年,月,编号,活动主题,讲者名字,讲者类型,讲者城市,参会人数,会议类型,会议权重
2016,2,123456792019,"meeting is a good theme , and it is meeting_2",speecher_2,boss,universe,0,meeting,2
2016,2,123456792020,"meeting is a good theme , and it is meeting_3",speecher_3,boss,universe,0,meeting,3
2016,2,123456792021,"meeting is a good theme , and it is meeting_4",speecher_4,boss,universe,0,meeting,4
2016,2,123456792022,"meeting is a good theme , and it is meeting_5",speecher_5,boss,universe,0,meeting,5
2016,2,123456792023,"meeting is a good theme , and it is meeting_6",speecher_6,boss,universe,0,meeting,6
2016,2,123456792024,"meeting is a good theme , and it is meeting_7",speecher_7,boss,universe,0,meeting,7
2016,2,123456792025,"meeting is a good theme , and it is meeting_8",speecher_8,boss,universe,0,meeting,8
2016,2,123456792026,"meeting is a good theme , and it is meeting_9",speecher_9,boss,universe,0,meeting,9
2016,2,123456792027,"meeting is a good theme , and it is meeting_10",speecher_10,boss,universe,0,meeting,10
2016,2,123456792028,"meeting is a good theme , and it is meeting_11",speecher_11,boss,universe,0,meeting,11
2016,2,123456792029,"meeting is a good theme , and it is meeting_12",speecher_12,boss,universe,0,meeting,12
2016,2,123456792030,"meeting is a good theme , and it is meeting_13",speecher_13,boss,universe,0,meeting,13
2016,2,123456792031,"meeting is a good theme , and it is meeting_14",speecher_14,boss,universe,0,meeting,14
2016,2,123456792032,"meeting is a good theme , and it is meeting_15",speecher_15,boss,universe,0,meeting,15
2016,2,123456792033,"meeting is a good theme , and it is meeting_16",speecher_16,boss,universe,0,meeting,16
2016,2,123456792034,"meeting is a good theme , and it is meeting_17",speecher_17,boss,universe,0,meeting,17
2016,2,123456792035,"meeting is a good theme , and it is meeting_18",speecher_18,boss,universe,0,meeting,18
2016,2,123456792036,"meeting is a good theme , and it is meeting_19",speecher_19,boss,universe,0,meeting,19
2016,2,123456792037,"meeting is a good theme , and it is meeting_20",speecher_20,boss,universe,0,meeting,20
2016,2,123456792038,"meeting is a good theme , and it is meeting_21",speecher_21,boss,universe,0,meeting,21
2016,2,123456792039,"meeting is a good theme , and it is meeting_22",speecher_22,boss,universe,0,meeting,22
2016,2,123456792040,"meeting is a good theme , and it is meeting_23",speecher_23,boss,universe,0,meeting,23
2016,2,123456792041,"meeting is a good theme , and it is meeting_24",speecher_24,boss,universe,0,meeting,24
2016,2,123456792042,"meeting is a good theme , and it is meeting_25",speecher_25,boss,universe,0,meeting,25
2016,2,123456792043,"meeting is a good theme , and it is meeting_26",speecher_26,boss,universe,0,meeting,26
2016,2,123456792044,"meeting is a good theme , and it is meeting_27",speecher_27,boss,universe,0,meeting,27
2016,2,123456792045,"meeting is a good theme , and it is meeting_28",speecher_28,boss,universe,0,meeting,28
2016,2,123456792046,"meeting is a good theme , and it is meeting_29",speecher_29,boss,universe,0,meeting,29
2016,2,123456792047,"meeting is a good theme , and it is meeting_30",speecher_30,boss,universe,0,meeting,30
2016,2,123456792048,"meeting is a good theme , and it is meeting_31",speecher_31,boss,universe,0,meeting,31
2016,2,123456792049,"meeting is a good theme , and it is meeting_32",speecher_32,boss,universe,0,meeting,32
2016,2,123456792050,"meeting is a good theme , and it is meeting_33",speecher_33,boss,universe,0,meeting,33
2016,2,123456792051,"meeting is a good theme , and it is meeting_34",speecher_34,boss,universe,0,meeting,34
2016,2,123456792052,"meeting is a good theme , and it is meeting_35",speecher_35,boss,universe,0,meeting,35
2016,2,123456792053,"meeting is a good theme , and it is meeting_36",speecher_36,boss,universe,0,meeting,36
2016,2,123456792054,"meeting is a good theme , and it is meeting_37",speecher_37,boss,universe,0,meeting,37
2016,2,123456792055,"meeting is a good theme , and it is meeting_38",speecher_38,boss,universe,0,meeting,38
2016,2,123456792056,"meeting is a good theme , and it is meeting_39",speecher_39,boss,universe,0,meeting,39
2016,2,123456792057,"meeting is a good theme , and it is meeting_40",speecher_40,boss,universe,0,meeting,40
2016,2,123456792058,"meeting is a good theme , and it is meeting_41",speecher_41,boss,universe,0,meeting,41
2016,2,123456792059,"meeting is a good theme , and it is meeting_42",speecher_42,boss,universe,0,meeting,42
2016,2,123456792060,"meeting is a good theme , and it is meeting_43",speecher_43,boss,universe,0,meeting,43
2016,2,123456792061,"meeting is a good theme , and it is meeting_44",speecher_44,boss,universe,0,meeting,44
2016,2,123456792062,"meeting is a good theme , and it is meeting_45",speecher_45,boss,universe,0,meeting,45
2016,2,123456792063,"meeting is a good theme , and it is meeting_46",speecher_46,boss,universe,0,meeting,46
2016,2,123456792064,"meeting is a good theme , and it is meeting_47",speecher_47,boss,universe,0,meeting,47
2016,2,123456792065,"meeting is a good theme , and it is meeting_48",speecher_48,boss,universe,0,meeting,48
2016,2,123456792066,"meeting is a good theme , and it is meeting_49",speecher_49,boss,universe,0,meeting,49
2016,2,number,theme,speecher,speecher,city,0,meeting,0
2016,2,number,性行为与生理发展,Preke,博士,宇宙中心-广州,1000,无聊的会议,12
2016,2,123456792019,我是一个好人,speecher_2,空间,universe,0,meeting,2
2016,2,123456792020,我的成绩很不错哦,speecher_3,数度,universe,0,meeting,3
2014,3,number,hahah,Preke,主席,惠州市,11,省内会,12
2140,12,number,斤斤计较,额鹅鹅鹅,额鹅鹅鹅,广州,123,省内会,121
2016,2,number,theme,speecher,speecher,city,0,meeting,0
2016,2,number,theme,speecher,speecher,city,0,meeting,0
